6250|0.0005121710904245827
2482|0.0005117364726561183
1924|0.0005113239197517391
2221|0.0005109465818768322
10364|0.0005082530197711605
38155|0.0005062599586801085
3286|0.0005056855256210953
3223|0.0005026825248704899
37699|0.0004991711068039589
37700|0.0004991711068039589
5558|0.0004973601550877753
3164|0.0004963771301198801
11507|0.0004949988773496841
6329|0.0004947337759072275
2494|0.0004942606640296958
2586|0.0004926633818865643
1978|0.0004918291094659119
1912|0.0004911094272525217
24183|0.0004894246571046902
2003|0.0004881151582055084
1976|0.0004820258846231247
1997|0.0004803884923568237
6805|0.0004733590134627353
2260|0.00047051925194557446
1911|0.00046807665022966454
1914|0.000467776438998063
30655|0.0004622815918657193
37652|0.00046211204864648195
3149|0.0004609295489404242
11410|0.00046017801231157174
14271|0.0004597701253548173
33623|0.0004593256461617716
2410|0.00045885277729344206
5091|0.0004565636487147903
11791|0.00045576130852322303
9839|0.0004548616618611784
2032|0.0004538106161146292
11412|0.00045235779305722766
12263|0.0004513721031295215
6453|0.0004505697055781777
6775|0.00045025722695596056
1930|0.00044496832115120005
2082|0.0004444880967615771
9840|0.0004444281192404898
2218|0.00044358015759141025
21326|0.00044251482396354927
3811|0.0004423627104635171
2165|0.0004423281869962112
2320|0.0004413500461978694
10513|0.0004394058339446592
14272|0.00043768466737824667
26003|0.00043706278201862694
3707|0.0004365943351794683
1957|0.0004351030872154958
1850|0.00043494422798846994
38154|0.00043313736449216453
3753|0.0004321680193891443
2014|0.000431815153996194
2004|0.00042457805712012336
2036|0.00042223408986020566
2589|0.00042163004754748444
3605|0.00042157700444601356
8516|0.00041928949963183443
2235|0.0004183819118200208
1847|0.00041644077496393923
7814|0.00041609609867486236
3808|0.000415252800729731
11935|0.0004146001244109902
1856|0.0004134598946829664
3165|0.0004123999147974198
27655|0.0004110877382025877
8636|0.0004106144712390558
15879|0.0004098024279860706
13145|0.0004093250857883213
6574|0.0004084172985309515
1858|0.0004077271281765367
1993|0.0004074330195346994
14536|0.00040538731120994497
15869|0.0004038377946810219
3219|0.000403207808742646
5931|0.0004027231298096877
6808|0.0004022751440939507
12321|0.00040023959420462375
1918|0.000399099359005134
27613|0.00039859059652374554
19391|0.0003982270587077565
2948|0.0003972964040755394
5521|0.00039710621200075537
3154|0.00039699997661875693
13598|0.00039255536146349
12686|0.00039254068688947003
6256|0.0003918689488793125
3166|0.00039167535876281966
15228|0.00039143909125503694
25482|0.000390812283645593
12084|0.0003895088217782173
3845|0.0003888075773521236
25319|0.00038630607711818076
18968|0.0003844936708678077
15316|0.0003829242906700935
5045|0.0003828347825581588
11414|0.00038062872889084865
2134|0.00037731725103246327
7887|0.00037694505347453427
6571|0.00037675967452917346
3152|0.000376694103694548
1916|0.0003750210621108466
20403|0.00037217124906245206
2325|0.000370116311998221
6095|0.00036940207245346793
11867|0.0003685615375064003
37608|0.00036657578638822576
37607|0.0003665757863882257
7748|0.00036374735080242345
2195|0.00036372936492294015
2594|0.0003636750772113394
2595|0.000363511745383443
11528|0.00036298060323458235
13239|0.0003624876749138384
14671|0.00036203579672902425
3173|0.0003609817582331919
6222|0.00036088359510728614
3550|0.0003590780052915063
3775|0.0003575426182518978
27646|0.00035667879713726936
2596|0.0003563547170205871
2601|0.00035531617928587976
2083|0.00035521903187865736
10809|0.00035494692422614383
25317|0.00035423472157185135
3701|0.00035057421715798054
2256|0.0003502718271680101
8663|0.0003500552373280003
2224|0.00034978867341004644
5910|0.00034933802898902167
2917|0.00034685429432426685
3308|0.00034519939316179454
2226|0.00034484172788759566
2602|0.0003440092235036452
2258|0.00034380038749751287
5977|0.0003423952279847031
17066|0.0003421227817010331
33712|0.0003420297265215324
2021|0.00034127678883014
2446|0.00033954378699829383
4421|0.0003390751122139448
3809|0.00033673631410864054
25586|0.0003359030374390261
1853|0.00033548780595963733
2588|0.00033341753859423385
2891|0.00033261493843314793
18137|0.00032993378580620393
1849|0.0003293179325270136
3297|0.0003278298519480521
28489|0.00032754315023850297
2599|0.00032645941128031625
17068|0.0003260596640411489
1913|0.0003256719652408548
21151|0.0003251345019023909
2259|0.00032446043332085147
1963|0.0003243811691733554
3315|0.00032436146946773043
14070|0.00032278310665052374
26463|0.00032232769551146593
19973|0.00032026007517067914
2638|0.0003199788214466131
3150|0.0003192024015048759
3355|0.0003186121505585154
3551|0.0003158541031626892
3870|0.00031548679703609253
2035|0.0003152262538902225
3155|0.0003151532899795295
2878|0.0003150551393925462
11020|0.00031346025300112607
6569|0.0003126702552316051
1955|0.00031255473937234096
4901|0.00031237564990955124
6864|0.0003108614716416325
3940|0.0003107323065146297
15125|0.00031032681978684684
2017|0.0003088951561905992
5037|0.0003088933751626072
5012|0.0003079313556601075
6890|0.00030456106955193535
20765|0.0003032718006973292
8635|0.000303171088035723
1962|0.0003027022322373669
25583|0.0003021588632204142
2587|0.0003018210701186368
3312|0.0003011697511681945
37976|0.00030035280865619
2018|0.00029980023408251766
12239|0.00029926579663744904
11529|0.00029740886797851543
5465|0.00029677168788655147
5035|0.00029404133962932107
3799|0.0002939985694218613
28451|0.00029314029643371444
21331|0.000293063476033427
1967|0.0002927678422530132
4302|0.0002923535989498406
1854|0.0002921335111085563
8480|0.00029197468077909094
4304|0.0002918885740976089
2001|0.00029098511138768294
12702|0.0002907936697133952
3859|0.0002899963786208231
26609|0.0002894076898176507
35333|0.0002891894055771921
3027|0.0002890694148387007
19535|0.00028822353867448777
2238|0.00028792732266429773
34805|0.00028790033631139665
2233|0.00028781027590538263
7659|0.00028778704774073217
2005|0.0002877433137752687
9731|0.00028670214100720993
4985|0.0002858422225221381
2246|0.00028583214891402594
8591|0.00028553915615256486
2445|0.00028545124830623933
1959|0.00028543701769284316
1950|0.0002846553977089967
12380|0.00028373523839546946
27643|0.00028352670305574934
5506|0.00028298212551458883
3212|0.0002814004601661507
24409|0.000280492971112378
2261|0.0002803969554350417
13421|0.00027894075008155105
4000|0.0002782531196996659
7146|0.0002755134769109903
11834|0.00027452323567335576
2570|0.00027327736152362136
2929|0.00027194242265632184
1815|0.00027194016517826595
2921|0.00027137163519125876
3035|0.0002711142768074682
2600|0.00027086428860031845
6767|0.00027061731824908145
2161|0.0002705454272412692
1861|0.00026975935730076537
2324|0.0002696076539938842
6900|0.00026954574250839173
4298|0.00026895932571280556
5216|0.00026850370604531316
11705|0.00026798125967810495
16153|0.0002675521420426565
10765|0.0002675426557363625
38156|0.0002674523505266084
2262|0.0002671744994380261
6327|0.00026701031843250425
3271|0.000265888542628351
18252|0.0002657151004883623
27631|0.00026565214433233223
14517|0.00026410065219663364
5811|0.00026390075920828675
2616|0.0002638272479193557
17062|0.0002630844767497282
2598|0.00026228226000549757
3965|0.00026148351396724427
3798|0.000261187906369825
25609|0.00026093676326103204
1851|0.000259890559367529
12240|0.0002596866289926428
24336|0.00025960106805799965
13491|0.00025778238145992546
38727|0.00025752041373490204
1936|0.0002551912607769168
3943|0.0002548599195080877
3314|0.00025432960570689076
6211|0.00025426982611152115
6232|0.00025336469299442607
14069|0.0002533386658950954
8030|0.00025308668850271477
2000|0.00025189164142149764
13953|0.00025185476913798364
5983|0.00025180739318374045
7751|0.0002516030932226924
10360|0.00025142740545732817
4287|0.000251115731338677
5255|0.00025091859976778474
2079|0.000250659611019372
5134|0.0002497425092524868
21659|0.0002494995786891613
5265|0.00024890518432087687
2020|0.000248746704247005
5104|0.0002486748429140716
27650|0.0002479777247148542
2507|0.0002476272556915912
7359|0.00024735332454984757
1971|0.00024735257255936044
7747|0.0002473224488647997
3934|0.00024674777799253483
4122|0.00024647496843814565
4989|0.00024643627305830356
6239|0.00024453609817006355
1987|0.0002444839172354931
25318|0.00024413157430136793
27658|0.00024296941940931462
14531|0.00024223352915291735
6943|0.00024210718659224608
1969|0.00024200131417974823
3115|0.00024198942461295685
4418|0.00024104172263447483
8748|0.00024094704245587918
2603|0.000240520317370631
19437|0.00024016999171694244
2028|0.00023971526866350918
1463|0.0002391692629783165
6419|0.00023861320978462661
24485|0.00023821628698970796
3007|0.00023802397405543778
1981|0.00023750387691376195
14105|0.00023714372289332776
2367|0.00023652571766343396
2183|0.00023619745570111313
3156|0.00023613682362637187
2160|0.00023562600206788098
33590|0.0002355508422790461
2734|0.0002354568265568213
4368|0.00023516549204636162
18459|0.00023505380028895619
3311|0.0002348540477087252
2644|0.00023456174372991743
4544|0.00023401450617129607
2805|0.00023377100414945803
8264|0.00023333624496279777
4300|0.00023288326167014207
34746|0.00023255368937114684
6408|0.00023175287764985134
5990|0.00023168840908188585
17067|0.00023159269395375885
4655|0.00023093887251521592
5516|0.00023071871031824225
5854|0.00022942077796223249
14495|0.00022899660601415843
14519|0.000228911184563491
2207|0.00022883217794558854
8226|0.0002282411857348308
6180|0.0002279674384157414
10432|0.0002277551692801053
4649|0.0002277280399604016
4435|0.0002276208824780554
2609|0.0002273227314639548
27635|0.00022702060938309377
8633|0.0002265108130683818
4415|0.00022638241411873108
5153|0.00022626154810578673
2179|0.0002256065061530737
19125|0.00022544586286190574
13682|0.00022503214162839755
3030|0.00022486846809619524
14499|0.00022484497071706866
26466|0.00022423174527678205
15862|0.00022368974441108768
5105|0.00022288534720032988
6208|0.00022253907023565318
28699|0.00022200422699544798
15844|0.0002218743358996096
16478|0.0002218743358996096
8325|0.00022124923212427707
7253|0.00022120908438077146
14343|0.00022084012569739084
11827|0.00022081776315500398
5055|0.00022017652529611296
33097|0.00022007500155560468
27648|0.0002199547576574585
2240|0.0002191946224665568
5957|0.00021855520222986767
13722|0.00021749722382962875
19809|0.00021736594729473838
3823|0.00021721335815991601
24448|0.0002170456497721543
25630|0.00021618274783481587
21613|0.00021565076545377514
20456|0.00021464923852096407
13945|0.0002137295074209087
31688|0.0002136487765311498
24083|0.00021348985685160223
17777|0.00021305509012237324
6662|0.00021300585270570997
3024|0.00021278448295609248
12246|0.0002118174911412364
2257|0.00021163024150650065
3939|0.00021143728616658227
5355|0.0002110274112633409
3201|0.00021080042363788055
16057|0.00021019329445690836
4253|0.00020954727427719436
23751|0.00020785987051025992
16096|0.00020782042745195458
25587|0.000207535508699539
20388|0.0002068510712006654
10357|0.00020639705285518348
21880|0.0002060265796555661
24681|0.00020583656408647971
16044|0.00020568949005780114
18085|0.00020523672292182497
33592|0.00020516184899545178
5321|0.0002051226318939409
2166|0.00020404153691432628
8500|0.0002038078146407159
8666|0.00020353712858047813
9144|0.00020332485642494984
2687|0.00020297954197933212
8459|0.0002028884666157142
13670|0.00020260762024972912
14854|0.0002026006569493024
9059|0.00020257531774332745
4983|0.0002025413804244433
35755|0.00020205544178485536
1461|0.0002016688820495939
25588|0.00020136023564243713
1915|0.00020115827118746696
1980|0.00019998335393885233
10363|0.00019958880399548407
2585|0.00019910200163078372
3950|0.00019795376977957706
10221|0.00019776782748206362
20507|0.00019761559655259833
6576|0.00019743012029578783
11857|0.0001972962824191077
3949|0.00019697093191424118
11329|0.00019584632380605744
1973|0.00019579826924940295
4884|0.00019510144912231962
6147|0.00019465465504217648
35370|0.00019428496131497773
12189|0.00019392003910208505
4343|0.00019328086839407604
4355|0.00019297987685984615
12250|0.00019265303076765507
11836|0.00019233646075586487
12021|0.00019178557811396494
19404|0.00019089436519785768
34320|0.00019067546193957872
6431|0.00019026475858459612
36592|0.00019025669289299382
34861|0.00018992906292368333
12244|0.000189162894394917
3298|0.00018863879119163725
33130|0.00018804868101660158
2321|0.0001879247723380908
18082|0.00018739247472621638
2198|0.0001873322203695489
5135|0.00018635910734283366
5060|0.00018574943034508024
4573|0.00018556950145660222
34536|0.00018547534369656177
37863|0.00018545614318615436
4312|0.0001852353090519717
4992|0.00018484144261434713
9363|0.00018478650862619155
2811|0.0001847664601993098
12779|0.00018461560549233515
24453|0.0001844274612709272
3684|0.0001842394348864476
2648|0.00018385419298630625
2100|0.00018380562456484715
13661|0.00018354658438464417
1982|0.00018270048226889457
12113|0.00018264243991420256
34425|0.0001824280218984758
35440|0.00018241252852139073
33301|0.00018240390275142817
7958|0.0001820813425994047
30507|0.00018207996507373737
19179|0.00018134341303908442
3296|0.00018119749619690422
15928|0.00018071478606219402
3813|0.00018025422115282427
8762|0.00018013875485030524
12247|0.00017984085234012574
3097|0.00017973773981149946
19051|0.00017944927534896654
14090|0.00017939044868853172
12224|0.00017914101626419486
4348|0.00017891238276324345
3123|0.00017885269671313072
6811|0.00017878671275379143
12243|0.00017840791206383635
10808|0.0001780560764347394
2393|0.00017796721528248993
16095|0.00017781686869423462
16732|0.00017687828591787054
16271|0.00017680267907751058
4563|0.00017676143277817777
14324|0.00017671781353676672
20972|0.00017651764836599534
33633|0.00017641719466673358
28485|0.0001763262586311569
4291|0.00017626371175212378
3066|0.00017562890277206082
20637|0.00017493754145822907
3228|0.00017493170320147754
2247|0.00017461617168618865
7170|0.00017451087781993643
10193|0.0001740967500276281
2239|0.00017409580187072063
11659|0.00017378632578240766
3834|0.00017370402273083116
29734|0.0001735612624857182
23217|0.0001732695253849688
3363|0.0001730244748810822
2114|0.0001730024199113694
35364|0.00017293423381550566
7892|0.0001728388980496446
3869|0.0001725067908771152
8877|0.00017235865762661577
24454|0.00017221904831395064
6957|0.000172183482871801
38044|0.00017197049307197411
1928|0.00017196039742311945
10335|0.00017114344722912587
24393|0.00016997794191083002
8033|0.00016996975543020565
19180|0.00016996572503831932
10861|0.0001699262092163401
1944|0.00016938871058022983
35369|0.0001691435261564284
23412|0.00016910416924025283
3821|0.0001683870649882023
7303|0.00016797095576536988
9720|0.00016792416494343664
4388|0.00016755502307015885
4365|0.00016743480763146187
2590|0.00016726180201750773
8232|0.0001667873231520044
8233|0.0001667873231520044
14566|0.00016663849253196306
10456|0.00016618116135057488
7447|0.00016617618241328324
3685|0.00016613135847122116
4767|0.00016604885229614346
4768|0.00016604885229614346
10709|0.0001655567830693398
1966|0.00016497879704638297
3951|0.00016466856592311846
2592|0.00016420810051660247
14353|0.00016388786019158516
4438|0.0001635749283578273
5115|0.00016291649374138598
16715|0.00016253594421943474
15396|0.0001624608894095572
3731|0.0001623314820334218
2342|0.00016200182285415856
2038|0.00016198652510428653
13423|0.00016195336136909247
1919|0.00016184791865711437
38562|0.00016134731372235782
27629|0.00016095673548283855
4306|0.00016090798926069285
15908|0.0001607127493777656
30419|0.00016065478357571672
2865|0.00015945201261139514
2617|0.00015897822100686954
2510|0.00015883666715705295
4086|0.0001588133440758292
35033|0.00015876623943129127
2925|0.00015873935704929483
3865|0.00015773508673751262
18319|0.00015756299355857459
16882|0.00015751530745615195
2291|0.00015746323044810254
2176|0.00015725724744648117
2172|0.000157098207507086
26758|0.00015708967380385983
2591|0.00015638353053727954
18565|0.00015593818441991147
7681|0.00015543404658855748
2064|0.00015530391669370524
2065|0.00015530391669370524
1984|0.0001552409258990354
2615|0.00015507055358613124
9132|0.00015475914562511573
11382|0.00015458521421335994
27628|0.0001544752432893759
3091|0.00015404140405495225
5562|0.00015362933588482176
27484|0.0001534242300115667
18354|0.00015312581421973108
3504|0.0001530372858500053
37094|0.00015298108199421584
1931|0.0001529207351576771
11842|0.00015279839941236386
12368|0.00015273652474805734
32952|0.00015244030855440284
6718|0.00015211804893990646
12684|0.00015201051718520498
2168|0.0001515092431329198
33788|0.0001513682087997875
2167|0.00015131832475074653
2171|0.00015120817683303715
2352|0.00015074440103481855
3819|0.0001502857160635713
2037|0.00015005033487022615
12241|0.00015004735144682037
5788|0.00015001889675470427
1886|0.0001500024748650158
27791|0.00014987374128735476
14538|0.00014961999354434248
9120|0.00014960775323132747
2514|0.00014956867179454901
25589|0.00014924978870996676
21046|0.00014921874104143276
4330|0.00014902099032841978
4781|0.00014855680467453685
38660|0.00014848682171977315
2040|0.00014837125256741496
6422|0.000148222890373261
23214|0.00014813262174665653
2174|0.0001478613923057595
4426|0.00014761731921641524
3946|0.0001473272463540055
9431|0.00014671959942417747
4695|0.0001464013730384298
16482|0.0001463962156462459
29007|0.00014619114761001394
11865|0.00014614727674429752
6283|0.0001458853361483115
2215|0.00014558917739039274
13244|0.00014551418381577382
28550|0.0001452990544908136
2955|0.00014499757091021787
4887|0.0001445583648599002
9965|0.00014443842797168038
8817|0.0001443773315962837
25591|0.0001438854596303982
2163|0.00014385796072540087
10128|0.00014384604423623934
4371|0.00014341528996817646
37282|0.0001432744736866906
8408|0.0001430341114764613
16013|0.00014277691957381472
3650|0.00014275075095920002
2597|0.00014252748564289058
12100|0.0001418207780326727
28454|0.00014163066680329017
2138|0.00014130902278920016
14099|0.0001413023407926408
11019|0.0001410617216982348
25610|0.00014052552991028526
2243|0.00014041851787607472
14447|0.0001403697367562331
2140|0.00014021577115852062
4504|0.00014006512852556398
10091|0.0001394296194309378
3031|0.00013933748764854092
1983|0.00013932883857118344
4296|0.0001393137994970146
2515|0.0001393044630359416
2132|0.00013875872066965758
14097|0.00013857721031941165
6424|0.00013838585458246343
6390|0.00013831782774489904
24379|0.00013811048698461023
4374|0.00013805039489722746
18593|0.00013772324030149053
6888|0.0001369998063069876
35682|0.0001369198188426219
3042|0.0001368896687943552
5261|0.0001366386915281742
1977|0.00013656928686749017
6717|0.0001364212242540245
12273|0.0001361356166226347
8517|0.00013599099822336134
1939|0.00013592072538148804
35031|0.0001358982987560296
8458|0.00013585740177249458
19052|0.00013553843270062835
38563|0.00013553784912995588
6171|0.0001354701803886785
34517|0.0001353327008219016
2905|0.00013512679324043266
33483|0.00013506661620150387
6861|0.00013493580395977086
21024|0.0001348469438361248
4432|0.00013478361670328363
3716|0.00013426966436773814
2117|0.00013410844475360463
35765|0.00013387192673481165
14060|0.00013373316317295483
3220|0.0001336132290561569
32024|0.00013358065010910718
1508|0.0001334960133508289
3292|0.00013325288660121854
25334|0.00013316775682325707
2135|0.00013311057499793417
11251|0.00013222718221371735
4352|0.00013216489022728635
10395|0.0001320699943505882
4441|0.00013187240776097264
3225|0.00013187125558914727
4429|0.00013173415833436414
37774|0.00013165266707557827
4745|0.00013146213520676201
1802|0.00013071544170834798
8665|0.00013070870766660416
15881|0.00013035398347685523
34833|0.00013034332165663462
5532|0.0001298694309945607
33487|0.0001296093482962001
10026|0.00012958749468025332
4705|0.00012953712029287613
2349|0.0001293822553681068
10359|0.00012931951388335186
20971|0.00012888367953547012
3221|0.00012875866507557337
13980|0.00012853724667951852
35639|0.00012832369611923925
4738|0.00012819169626907218
21645|0.00012813825819003372
34874|0.00012812102380462586
3729|0.00012739072116887723
31248|0.00012707730049259578
3102|0.00012704857685590147
10612|0.00012681860570287257
9885|0.0001266782752878126
34838|0.00012666655686853368
35674|0.00012657394130952452
4308|0.0001265310051018617
13796|0.00012635983327483524
16823|0.0001262051250926758
4507|0.000125763618402161
8960|0.00012573038342582674
4737|0.00012514223790015288
18193|0.00012503391137737432
11847|0.00012493861451712436
7014|0.00012488324422912038
33107|0.00012476774083268797
10362|0.0001244316408258048
9066|0.00012436203315218663
34741|0.00012396591119825782
11960|0.0001239633437481584
4321|0.0001237177762248528
29642|0.0001236484593082591
34817|0.00012355879505900438
3239|0.00012354759485289275
35385|0.000123427772457883
33206|0.00012271391766829204
26509|0.00012270242368514654
15668|0.0001224931528527633
5959|0.00012195678529766836
23121|0.00012195678529766836
18002|0.00012191333701548079
4413|0.00012187100996094823
6758|0.00012184194944065053
12249|0.00012181832063104091
15159|0.00012143000554138458
35641|0.00012124998771264747
12866|0.00012118290579399351
9780|0.0001209059158045508
24195|0.00012084246768743096
19436|0.00012036789618307593
3371|0.00012033619915681708
10358|0.00012006237848780042
4472|0.00012002189587484906
10135|0.00011986632431461938
18287|0.00011986321989909262
2177|0.00011967215969066331
29909|0.0001194616767649382
16535|0.00011945897011535955
1979|0.00011932068907507765
4423|0.00011930485775857339
6561|0.00011918507895427674
9979|0.00011907157343827785
13694|0.00011905938765908356
6161|0.00011884968645993853
19906|0.00011878165011089593
10361|0.00011861167565641323
10598|0.0001184026750025413
1942|0.00011817308348292395
2115|0.00011812336158860409
10798|0.0001180413782242135
8484|0.00011791905336157764
2369|0.00011788663159189145
13072|0.00011785672468368808
2309|0.0001177370675296294
5537|0.0001175844609354194
11840|0.00011755663473145687
6897|0.00011737959219337446
2178|0.00011736505849234148
4991|0.00011734397885160603
2025|0.00011731752141082668
2303|0.00011729186739105121
8525|0.00011724638797300403
12013|0.00011724407309838745
9060|0.00011713835260063042
4641|0.0001170478366340238
26977|0.00011701542507250152
25960|0.00011677692395038234
4408|0.00011627065559787499
5252|0.00011619493229364303
16602|0.00011615031296683431
5260|0.00011610613270135322
5217|0.00011602484395164083
2039|0.00011601876262764856
12811|0.00011595341965065568
5117|0.00011578369064208554
6638|0.00011538218652226725
35390|0.00011537419877548228
6005|0.00011523171084385084
6471|0.0001151964047696962
18556|0.0001142413920328452
12267|0.00011422288911541682
25590|0.000114068882408486
31897|0.0001140267265018588
4734|0.00011400832234250089
13660|0.00011387059059089404
4736|0.00011386814001377045
38575|0.00011378692156959135
1509|0.00011356347143735496
4294|0.00011339182443180054
3222|0.0001132777407752268
33014|0.00011305420438713081
35368|0.00011262169595544265
18929|0.0001124515980005989
19408|0.00011235268167360204
24032|0.00011227708083235038
24030|0.00011227708083235034
19234|0.00011223287143714268
6291|0.0001122170123974746
13357|0.00011221189046020531
8115|0.00011206355072488386
2188|0.00011195941763282225
6847|0.00011192502987756744
19339|0.00011185758582622195
12280|0.00011177101355870934
3447|0.00011162947310535642
17826|0.00011150433769922798
6454|0.00011143382386914476
5118|0.00011137161283090335
5466|0.00011134616777445794
7172|0.00011129023938676203
3153|0.0001110073804513416
2433|0.00011099160900155255
